,xy,yf,prob
21599,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21600,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21601,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21602,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21603,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21604,"(0, 1, 0, 1, 1, 1, 0)",0,0.9855072463768116
21605,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21606,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21607,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21608,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21609,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21610,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21611,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21612,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21613,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21614,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21615,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21616,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21617,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21618,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21619,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21620,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21621,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21622,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21623,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21624,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21625,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21626,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21627,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21628,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21629,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21630,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21631,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21632,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21633,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21634,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21635,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21636,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21637,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21638,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21639,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21640,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21641,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21642,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21643,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21644,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21645,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21646,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21647,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21648,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21649,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21650,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21651,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21652,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21653,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21654,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21655,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21656,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21657,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21658,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21659,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21660,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21661,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21662,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21663,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21664,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21665,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21666,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21667,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21668,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21669,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21670,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21671,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21672,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21673,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21674,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21675,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21676,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21677,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21678,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21679,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21680,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21681,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21682,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21683,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21684,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21685,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21686,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21687,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21688,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21689,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21690,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21691,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21692,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21693,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21694,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21695,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21696,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21697,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21698,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21699,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21700,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21701,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21702,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21703,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21704,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21705,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21706,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21707,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21708,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21709,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21710,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21711,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21712,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21713,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21714,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21715,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21716,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21717,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21718,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21719,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21720,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21721,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21722,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21723,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21724,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21725,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21726,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21727,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21728,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21729,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21730,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21731,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21732,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21733,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21734,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21735,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21736,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21737,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21738,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21739,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21740,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21741,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21742,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21743,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21744,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21745,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21746,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21747,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21748,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21749,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21750,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21751,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21752,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21753,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21754,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21755,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21756,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21757,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21758,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21759,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21760,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21761,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21762,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21763,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21764,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21765,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21766,"(0, 1, 0, 1, 1, 1, 0)",0,0.9855072463768116
21767,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21768,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21769,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21770,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21771,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21772,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21773,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21774,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21775,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21776,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21777,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21778,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21779,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21780,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21781,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21782,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21783,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21784,"(0, 1, 0, 1, 1, 1, 0)",0,0.9855072463768116
21785,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21786,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21787,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21788,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21789,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21790,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21791,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21792,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21793,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21794,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21795,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21796,"(0, 1, 0, 1, 1, 1, 0)",0,0.9855072463768116
21797,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21798,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21799,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21800,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21801,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21802,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21803,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21804,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21805,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21806,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21807,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21808,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21809,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21810,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21811,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21812,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21813,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21814,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21815,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21816,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21817,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21818,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21819,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21820,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21821,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21822,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21823,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21824,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21825,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21826,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21827,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21828,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21829,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21830,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21831,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21832,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21833,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21834,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21835,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21836,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21837,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21838,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21839,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21840,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21841,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21842,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21843,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21844,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21845,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21846,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21847,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21848,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21849,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21850,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21851,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21852,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21853,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21854,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21855,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21856,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21857,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21858,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21859,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21860,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21861,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21862,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21863,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21864,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21865,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21866,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21867,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21868,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21869,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21870,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21871,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21872,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21873,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21874,"(0, 1, 0, 1, 1, 1, 0)",0,0.9855072463768116
21875,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21876,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21877,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21878,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21879,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21880,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21881,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21882,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21883,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21884,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21885,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21886,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21887,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21888,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21889,"(0, 1, 0, 1, 1, 1, 0)",0,0.9855072463768116
21890,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21891,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21892,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21893,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21894,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21895,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21896,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21897,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21898,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21899,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21900,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21901,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21902,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21903,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21904,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21905,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21906,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21907,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21908,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21909,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21910,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21911,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21912,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21913,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21914,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21915,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21916,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21917,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21918,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21919,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21920,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21921,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21922,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21923,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21924,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21925,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21926,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21927,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21928,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21929,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21930,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21931,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21932,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21933,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21934,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21935,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21936,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21937,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21938,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21939,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21940,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21941,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21942,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21943,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21944,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21945,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21946,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21947,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21948,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21949,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21950,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21951,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21952,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21953,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21954,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21955,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21956,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21957,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21958,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21959,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21960,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21961,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21962,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21963,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21964,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21965,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21966,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21967,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21968,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21969,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21970,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21971,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21972,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21973,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21974,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21975,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
21976,"(0, 1, 0, 1, 1, 1, 0)",1,0.9855072463768116
