,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
16238,1,0,0,1,0,0.0,0,0,1,0
16239,0,0,0,0,0,0.0,0,1,0,1
16240,0,0,1,0,1,0.0,0,0,0,0
16241,0,0,0,0,0,1.0,1,0,1,1
16242,0,0,0,0,0,0.0,1,0,0,0
16243,0,0,0,0,0,1.0,0,0,1,0
16244,0,0,1,1,0,0.0,0,0,0,0
16245,0,1,1,0,0,0.0,0,1,0,1
16246,0,0,0,0,0,0.0,0,1,0,1
16247,0,0,0,0,0,0.0,1,0,0,0
16248,0,0,0,0,1,0.0,1,0,1,0
16249,0,0,1,1,0,0.0,1,0,0,1
16250,0,0,0,0,0,0.0,0,0,0,1
16251,1,0,0,1,0,0.0,0,0,1,1
16252,0,0,0,0,1,0.0,0,0,1,1
16253,0,0,1,0,1,0.0,0,0,0,0
16254,1,0,1,0,0,0.0,0,0,0,1
16255,1,1,0,1,1,1.0,1,0,1,0
16256,1,0,0,0,0,0.0,0,0,1,0
16257,0,0,1,0,1,0.0,0,1,0,0
16258,0,1,1,0,0,1.0,0,0,0,0
16259,0,0,0,0,1,0.0,1,0,1,0
16260,0,0,1,0,0,0.0,1,0,0,0
16261,0,0,1,1,1,0.0,0,0,0,1
16262,1,0,0,1,0,1.0,1,1,0,0
16263,0,1,0,0,1,0.0,1,1,0,0
16264,1,0,0,0,0,0.0,0,0,1,0
16265,0,0,0,0,0,0.0,1,0,1,0
16266,0,0,0,1,0,1.0,0,0,0,0
16267,1,0,0,1,0,0.0,0,0,1,0
16268,0,0,0,0,0,0.0,0,0,0,0
16269,0,0,0,0,0,0.0,1,1,1,0
16270,0,0,0,0,0,1.0,0,1,0,0
16271,0,1,0,1,1,0.0,0,0,1,0
16272,0,0,0,1,1,0.0,0,0,0,0
16273,1,0,0,0,0,1.0,0,1,0,1
16274,1,0,0,1,1,0.0,0,0,0,0
16275,0,1,0,1,0,1.0,1,1,0,0
16276,1,0,1,0,1,1.0,1,0,0,0
16277,1,0,0,1,0,0.0,0,1,0,0
16278,0,1,0,1,0,0.0,0,0,1,1
16279,1,0,0,0,0,1.0,0,0,0,1
16280,0,0,0,1,0,0.0,0,1,1,1
16281,0,0,0,0,1,1.0,0,1,0,0
16282,1,0,0,0,0,0.0,0,0,0,0
16283,0,1,0,0,0,0.0,0,0,0,1
16284,1,1,0,0,0,0.0,0,1,0,0
16285,0,0,1,0,0,1.0,0,0,0,1
16286,0,0,1,0,0,0.0,0,0,0,1
16287,1,0,1,1,1,0.0,1,0,0,1
16288,0,1,0,1,0,0.0,0,0,0,1
16289,0,0,1,1,1,0.0,0,0,0,0
16290,1,1,0,0,0,0.0,0,1,0,1
16291,0,1,1,0,1,1.0,0,1,0,1
16292,1,0,1,1,0,1.0,1,1,1,0
16293,1,1,0,0,1,0.0,0,0,0,0
16294,0,1,0,0,0,1.0,1,1,0,0
16295,0,1,1,0,1,0.0,0,1,0,0
16296,1,1,0,1,0,0.0,0,1,1,1
16297,1,0,1,1,0,0.0,1,1,0,0
16298,0,0,0,0,0,0.0,0,1,1,0
16299,0,1,0,0,0,1.0,1,0,0,0
16300,0,0,0,0,1,0.0,0,0,1,0
16301,0,0,1,1,1,1.0,0,0,0,1
16302,0,0,0,0,0,0.0,1,0,1,1
16303,1,0,0,0,0,0.0,1,0,1,0
16304,1,0,0,0,0,0.0,1,0,1,1
16305,0,0,0,0,0,0.0,0,0,1,1
16306,0,0,0,0,0,0.0,0,0,0,1
16307,0,0,1,1,0,1.0,1,0,1,1
16308,0,0,1,0,0,0.0,0,0,1,1
16309,0,1,1,0,0,1.0,0,0,1,0
16310,0,1,0,1,0,1.0,0,0,0,0
16311,0,0,0,0,0,0.0,0,0,0,0
16312,0,1,1,0,0,0.0,1,0,1,0
16313,0,0,1,0,1,0.0,1,0,0,0
16314,0,1,0,1,0,1.0,0,0,0,0
16315,1,0,0,0,0,0.0,0,0,0,1
16316,0,0,0,0,0,0.0,0,0,1,0
16317,0,1,0,0,1,0.0,0,0,1,0
16318,0,0,0,0,1,0.0,0,0,0,0
16319,0,0,0,0,0,0.0,1,0,1,0
16320,0,0,1,0,0,1.0,0,0,0,0
16321,1,0,1,0,0,0.0,1,0,0,0
16322,1,0,1,0,1,0.0,0,0,1,0
16323,0,0,1,0,1,1.0,1,0,0,0
16324,0,0,0,0,1,1.0,0,0,1,0
16325,0,1,0,0,1,0.0,0,0,1,0
16326,1,1,0,0,0,0.0,0,1,1,0
16327,1,1,1,1,0,0.0,1,1,0,0
16328,1,1,0,0,1,0.0,0,0,0,1
16329,0,0,0,0,1,0.0,0,0,0,0
16330,0,1,1,0,1,0.0,1,0,1,0
16331,0,0,1,1,1,0.0,0,1,1,0
16332,1,1,0,1,0,0.0,0,0,0,0
16333,0,0,1,1,0,0.0,0,0,0,0
16334,0,0,0,0,0,1.0,0,0,0,0
16335,0,0,1,0,0,0.0,0,1,0,1
16336,0,0,1,1,0,0.0,1,0,0,1
16337,0,1,0,0,1,0.0,1,0,0,0
16338,0,0,1,1,1,0.0,0,0,0,0
16339,1,0,0,1,0,1.0,0,0,0,0
16340,0,0,0,1,0,1.0,0,0,0,1
16341,0,0,0,0,0,0.0,0,0,0,0
16342,0,0,0,0,0,0.0,0,0,0,1
16343,0,0,0,1,0,0.0,0,0,0,1
16344,0,0,1,0,0,1.0,0,0,0,0
16345,0,0,0,1,1,0.0,0,0,0,1
16346,1,0,0,0,0,1.0,0,0,0,0
16347,0,0,0,0,1,1.0,0,0,0,0
16348,1,0,1,0,1,1.0,0,1,0,0
16349,1,1,1,0,1,0.0,0,1,1,0
16350,0,1,1,1,0,0.0,0,0,0,1
16351,1,0,0,0,0,1.0,0,0,0,0
16352,1,0,0,0,0,0.0,0,1,0,0
16353,1,0,0,1,1,1.0,0,0,0,0
16354,0,0,1,1,0,0.0,1,0,1,0
16355,0,0,1,0,1,1.0,1,0,0,0
16356,1,0,0,1,0,0.0,0,0,1,0
16357,0,0,1,1,0,1.0,0,0,0,0
16358,0,0,0,1,0,0.0,1,0,0,0
16359,0,1,0,1,1,0.0,0,0,0,0
16360,0,0,1,1,0,1.0,0,1,1,1
16361,0,0,0,0,0,0.0,1,0,0,1
16362,0,0,0,0,0,1.0,0,1,0,1
16363,0,0,1,1,0,0.0,1,1,0,0
16364,0,1,1,0,0,0.0,1,0,0,0
16365,0,1,0,0,0,0.0,1,0,1,0
16366,0,1,0,0,0,0.0,0,1,1,0
16367,0,0,0,0,0,0.0,0,1,0,0
16368,1,0,0,1,0,1.0,0,1,0,1
16369,0,1,1,0,0,1.0,0,0,0,1
16370,0,0,0,0,0,1.0,0,1,1,0
16371,1,1,0,0,0,1.0,0,0,0,0
16372,1,0,0,0,0,0.0,0,1,0,1
16373,0,1,1,1,0,0.0,0,1,0,0
16374,1,0,0,1,0,0.0,0,1,0,1
16375,1,0,1,0,0,1.0,0,1,0,1
16376,0,0,0,0,0,0.0,0,0,1,0
16377,0,0,0,0,1,0.0,0,0,0,0
16378,0,1,0,0,1,0.0,0,0,1,0
16379,1,0,1,0,1,0.0,1,1,0,0
16380,0,0,0,0,1,1.0,0,0,0,0
16381,0,0,1,0,0,1.0,1,0,0,0
16382,0,0,0,0,1,0.0,0,0,0,0
16383,1,0,0,0,0,0.0,0,0,0,0
16384,0,1,0,0,1,0.0,0,0,0,1
16385,0,1,0,0,0,0.0,0,0,1,0
16386,0,1,0,0,0,0.0,0,0,1,0
16387,0,0,0,1,0,1.0,0,0,0,0
16388,0,0,0,1,0,0.0,0,0,0,1
16389,0,1,1,0,1,0.0,1,0,1,1
16390,0,0,0,0,1,0.0,0,0,1,1
16391,1,0,0,0,1,0.0,0,1,0,1
16392,0,1,0,0,0,0.0,0,0,0,0
16393,0,0,0,0,0,0.0,0,1,0,0
16394,0,0,0,1,1,0.0,1,0,0,0
16395,0,0,0,0,0,1.0,0,1,1,0
16396,0,0,0,0,0,0.0,0,0,0,1
16397,1,1,0,0,0,0.0,0,0,0,0
16398,0,0,0,0,0,0.0,0,1,1,0
16399,1,0,0,1,0,0.0,0,0,1,0
16400,1,1,0,0,1,1.0,1,0,0,0
16401,0,0,1,0,0,1.0,0,1,0,1
16402,1,0,0,0,0,0.0,0,0,1,0
16403,0,0,0,1,0,0.0,0,0,0,1
16404,0,0,0,0,1,0.0,0,0,0,1
16405,0,0,0,0,0,1.0,0,0,0,1
16406,0,1,1,0,0,0.0,1,1,1,1
16407,0,1,0,0,0,0.0,0,0,1,0
16408,0,0,0,0,1,1.0,0,0,0,0
16409,0,0,1,0,0,0.0,1,1,0,1
16410,0,0,0,0,0,1.0,0,0,0,1
16411,1,0,0,0,1,0.0,0,0,1,0
16412,1,0,1,0,1,0.0,0,0,0,0
16413,0,1,0,0,0,1.0,0,0,0,0
16414,0,0,0,1,1,0.0,0,0,1,1
16415,1,0,0,0,0,0.0,0,0,1,0
16416,0,0,0,1,0,0.0,0,1,0,1
16417,1,0,1,1,0,0.0,0,0,1,0
16418,0,1,0,0,0,0.0,1,0,1,0
16419,1,0,0,0,1,0.0,0,0,1,0
16420,1,0,0,0,1,0.0,1,0,0,0
16421,0,0,0,0,0,0.0,1,0,0,0
16422,1,1,0,0,1,0.0,0,1,1,0
16423,0,1,0,0,0,1.0,0,1,1,0
16424,1,0,0,1,1,0.0,0,0,0,0
16425,1,1,0,1,1,0.0,1,1,0,0
16426,0,0,0,0,0,0.0,0,0,1,0
16427,0,1,1,0,0,1.0,1,1,1,0
16428,0,1,0,1,1,0.0,0,0,0,1
16429,0,0,1,0,0,0.0,0,0,1,1
16430,0,0,0,0,0,0.0,0,0,1,0
16431,0,0,1,1,0,0.0,0,0,1,0
16432,0,0,0,0,0,0.0,0,0,0,1
16433,1,0,0,0,0,0.0,0,0,0,0
16434,0,0,0,0,1,0.0,1,0,0,0
16435,0,0,0,0,0,1.0,1,0,1,0
16436,0,0,0,0,0,1.0,0,0,1,0
16437,1,1,1,0,0,1.0,0,0,0,0
16438,1,0,1,0,1,0.0,0,1,1,1
16439,0,0,1,0,0,0.0,0,0,0,0
16440,0,1,0,1,0,0.0,1,0,1,0
16441,1,0,1,1,1,1.0,0,0,0,0
16442,0,0,1,0,1,1.0,1,0,0,1
16443,1,0,0,1,1,1.0,0,0,1,0
16444,0,0,0,1,0,1.0,1,0,0,0
16445,0,0,1,1,0,0.0,0,0,0,0
16446,1,0,1,0,0,0.0,1,0,0,1
16447,0,0,1,1,0,0.0,0,0,1,1
16448,0,0,1,0,1,0.0,0,0,1,0
16449,0,0,1,0,0,1.0,0,1,0,0
16450,1,1,0,1,1,1.0,0,0,0,0
16451,0,1,1,0,0,1.0,0,1,0,0
16452,0,1,1,1,0,0.0,0,0,1,0
16453,1,1,0,0,1,1.0,0,0,0,1
16454,1,0,0,0,1,0.0,0,0,0,1
16455,0,0,0,0,1,0.0,0,0,1,1
16456,0,1,0,1,0,0.0,0,0,0,1
16457,1,0,0,1,1,0.0,0,0,0,1
16458,0,0,0,0,0,0.0,1,1,0,0
16459,0,0,0,0,0,1.0,0,1,0,0
16460,1,1,0,0,0,0.0,0,0,0,1
16461,0,0,1,0,0,0.0,0,0,0,0
16462,1,0,0,0,1,0.0,0,1,0,0
16463,0,1,0,0,1,0.0,0,1,0,0
16464,0,0,0,1,0,1.0,0,0,0,1
16465,1,1,0,1,0,0.0,0,0,1,0
16466,0,1,0,0,1,0.0,0,0,0,1
16467,0,1,1,1,0,1.0,0,0,0,0
16468,0,0,0,0,1,1.0,0,1,0,1
16469,0,0,1,0,0,1.0,1,0,0,1
16470,0,1,0,0,0,0.0,0,1,1,0
16471,0,0,0,0,1,0.0,0,1,0,0
16472,0,0,1,0,0,0.0,1,1,0,0
16473,0,0,0,0,0,0.0,0,0,1,0
16474,1,0,0,0,0,1.0,0,0,0,1
16475,0,0,0,0,0,0.0,0,1,0,0
16476,0,1,1,0,0,1.0,1,1,1,1
16477,0,0,0,0,0,0.0,0,1,0,0
16478,0,0,0,0,0,1.0,0,0,0,1
16479,0,0,0,1,1,0.0,1,0,0,0
16480,0,0,1,0,0,1.0,0,1,0,0
16481,0,1,0,0,0,0.0,0,0,0,0
16482,1,0,0,0,0,1.0,1,0,0,1
16483,0,0,0,0,0,0.0,0,0,1,1
16484,0,1,0,0,0,0.0,0,0,0,0
16485,0,1,0,0,0,0.0,0,1,0,0
16486,0,1,0,1,0,0.0,0,0,0,1
16487,1,0,0,0,0,1.0,1,0,1,1
16488,0,0,1,0,0,0.0,0,0,0,0
16489,1,0,0,0,0,0.0,0,0,0,1
16490,0,0,1,0,0,0.0,1,0,0,0
16491,0,1,1,0,1,0.0,0,0,1,0
16492,1,0,0,1,0,0.0,1,0,1,0
16493,0,1,1,1,0,0.0,0,0,0,0
16494,0,0,0,0,0,1.0,0,0,0,0
16495,0,0,1,0,1,0.0,0,0,0,0
16496,0,1,0,1,0,1.0,0,0,1,0
16497,0,1,0,0,0,1.0,1,0,1,0
16498,0,0,0,0,1,1.0,1,0,0,0
16499,1,1,0,0,0,0.0,0,1,0,0
16500,1,0,1,0,1,1.0,1,0,0,1
16501,0,0,0,0,0,0.0,0,0,0,0
16502,0,0,0,0,0,0.0,0,0,1,0
16503,0,1,0,0,0,0.0,1,0,1,0
16504,0,1,0,1,1,0.0,0,1,1,0
16505,1,0,0,0,0,0.0,0,1,1,1
16506,1,0,1,0,1,0.0,0,0,0,0
16507,0,0,0,0,0,0.0,1,0,0,0
16508,0,0,0,0,0,1.0,1,0,1,0
16509,1,0,0,0,0,0.0,0,0,0,0
16510,0,1,0,1,1,0.0,0,0,0,1
16511,1,0,0,1,1,0.0,0,1,1,0
16512,0,1,1,0,0,0.0,1,1,0,0
16513,1,0,0,0,0,0.0,0,0,0,0
16514,0,1,0,1,1,0.0,0,0,0,0
16515,0,0,1,0,0,0.0,0,1,0,0
16516,0,1,0,0,1,0.0,0,0,0,1
16517,0,0,1,0,0,0.0,0,0,0,0
16518,1,0,1,1,1,0.0,0,0,0,0
16519,1,0,0,0,0,0.0,0,0,0,0
16520,0,0,0,0,0,0.0,0,1,0,0
16521,1,0,0,0,0,1.0,0,1,0,0
16522,1,1,0,1,0,0.0,0,0,1,0
16523,1,1,0,1,1,0.0,0,1,0,0
16524,0,0,1,0,1,0.0,0,0,0,1
16525,0,0,1,1,1,1.0,0,0,1,0
16526,1,0,0,0,1,0.0,0,0,0,0
16527,1,1,0,1,0,1.0,1,0,0,1
16528,0,0,1,1,1,1.0,0,0,0,0
16529,0,0,1,0,0,0.0,1,0,0,0
16530,1,0,0,0,0,0.0,0,0,1,0
16531,1,0,1,0,1,0.0,0,0,0,0
16532,0,0,0,1,1,0.0,0,1,0,1
16533,1,0,0,0,0,0.0,1,0,0,0
16534,0,0,0,0,1,0.0,0,0,1,0
16535,0,0,0,1,1,0.0,0,0,0,0
16536,0,0,0,1,0,1.0,0,0,0,0
16537,0,0,0,1,1,0.0,1,0,0,0
16538,0,0,0,0,0,1.0,0,0,0,0
16539,0,1,0,0,0,0.0,0,1,0,0
16540,0,0,0,0,0,0.0,0,1,0,1
16541,0,0,0,0,1,0.0,0,0,1,0
16542,0,1,0,1,0,0.0,0,1,0,0
16543,0,1,1,0,0,0.0,0,0,0,1
16544,1,0,0,0,0,1.0,0,0,1,0
16545,0,0,1,0,1,1.0,0,0,0,1
16546,1,0,0,0,1,0.0,0,0,0,0
16547,0,1,1,0,0,1.0,0,1,0,0
16548,0,0,0,0,0,0.0,0,0,0,0
16549,0,0,0,1,0,0.0,0,0,1,0
16550,0,0,0,0,0,0.0,0,1,1,0
16551,1,1,0,1,0,0.0,0,0,1,0
16552,0,0,0,0,0,0.0,1,0,0,1
16553,0,0,1,0,0,0.0,1,0,1,0
16554,0,0,0,0,0,0.0,0,0,1,1
16555,0,0,0,1,0,1.0,0,0,0,0
16556,0,1,1,0,0,1.0,0,1,0,0
16557,0,0,0,0,0,1.0,0,0,0,1
16558,1,0,0,0,0,0.0,0,0,0,0
16559,1,1,0,0,0,1.0,1,0,0,0
16560,0,0,1,1,1,0.0,0,1,0,1
16561,0,1,1,0,0,1.0,0,1,0,0
16562,0,1,0,0,0,1.0,0,1,1,0
16563,0,0,0,0,0,0.0,1,1,0,0
16564,0,0,0,1,1,1.0,1,0,0,0
16565,0,0,0,0,0,1.0,0,1,0,0
16566,0,0,0,0,0,0.0,0,0,0,0
16567,0,0,1,0,0,0.0,0,1,0,0
16568,0,1,0,0,0,1.0,0,0,1,1
16569,0,1,0,0,0,0.0,0,0,1,1
16570,0,1,0,1,0,0.0,1,0,1,0
16571,0,1,0,0,1,0.0,0,0,1,1
16572,1,0,0,0,0,0.0,0,0,0,1
16573,1,1,0,0,0,1.0,1,0,0,0
16574,0,0,1,1,0,0.0,0,0,1,0
16575,1,0,0,0,0,0.0,0,0,0,1
16576,0,0,1,0,1,0.0,1,0,1,1
16577,0,1,1,1,1,0.0,0,0,1,0
16578,0,1,0,0,0,0.0,0,0,0,0
16579,0,0,0,0,0,0.0,1,1,0,0
16580,0,0,1,0,0,0.0,0,0,1,0
16581,1,1,0,0,0,0.0,1,1,0,0
16582,0,0,0,0,1,1.0,0,1,0,1
16583,1,0,0,0,0,0.0,0,1,0,0
16584,0,1,0,0,1,0.0,1,0,1,1
16585,0,0,1,0,0,1.0,1,0,0,0
16586,0,1,0,0,0,0.0,0,0,0,0
16587,1,0,0,0,0,0.0,0,1,0,1
16588,0,0,0,0,1,0.0,1,0,1,0
16589,0,0,0,0,0,0.0,0,0,1,1
16590,0,0,0,0,0,0.0,1,1,1,1
16591,0,0,1,1,0,1.0,1,1,1,1
16592,0,0,0,1,0,0.0,0,0,0,0
16593,0,0,0,0,0,0.0,1,0,0,0
16594,0,0,0,1,1,1.0,0,0,0,0
16595,1,0,1,0,1,0.0,0,1,1,0
16596,0,0,1,0,0,1.0,1,1,0,1
16597,0,0,0,0,1,0.0,0,1,0,0
16598,1,0,0,0,0,0.0,0,0,0,1
16599,0,0,0,0,0,0.0,0,1,0,0
16600,0,0,0,0,1,0.0,0,0,0,0
16601,1,0,0,0,1,0.0,0,0,0,1
16602,0,1,0,0,0,0.0,0,0,0,0
16603,0,0,1,0,0,1.0,0,1,0,1
16604,0,0,0,0,1,0.0,0,0,0,0
16605,0,0,0,1,0,0.0,1,1,0,1
16606,0,0,0,1,0,0.0,0,0,1,0
16607,0,0,0,0,0,0.0,1,0,0,0
16608,0,0,0,1,0,0.0,1,0,0,0
16609,1,0,0,0,1,0.0,0,0,1,1
16610,1,0,0,1,0,1.0,1,0,0,0
16611,1,0,0,0,1,1.0,0,0,1,1
16612,0,1,0,0,0,1.0,0,0,0,0
16613,1,0,0,0,1,0.0,0,1,0,0
16614,0,0,1,0,1,0.0,0,0,1,0
16615,1,0,1,0,0,0.0,0,1,0,0
16616,0,0,0,0,1,0.0,0,1,0,1
16617,0,0,0,0,1,0.0,0,0,0,0
16618,1,0,0,0,0,1.0,0,0,1,1
16619,0,1,0,0,0,0.0,1,0,0,0
16620,0,0,1,0,0,0.0,0,0,0,0
16621,0,0,1,1,0,0.0,0,0,0,1
16622,0,1,1,0,0,0.0,0,1,1,0
16623,0,0,0,1,0,0.0,1,0,0,0
16624,0,0,0,0,1,0.0,0,0,0,1
16625,0,1,0,1,0,0.0,0,0,1,0
16626,1,0,0,0,0,1.0,0,0,0,0
16627,0,1,1,0,0,0.0,0,1,0,1
16628,0,0,1,1,0,0.0,1,0,0,0
16629,1,0,0,1,1,0.0,0,0,0,0
16630,1,0,0,1,1,1.0,1,1,1,0
16631,0,1,0,1,1,0.0,0,0,0,0
16632,0,0,0,0,0,0.0,0,0,1,1
16633,0,0,0,0,0,0.0,0,1,0,0
16634,0,0,0,1,1,0.0,1,0,1,1
16635,0,0,1,0,0,0.0,0,0,0,0
16636,0,0,0,0,0,1.0,0,1,0,0
16637,0,0,0,1,1,1.0,0,0,0,0
16638,0,0,0,1,1,0.0,1,0,0,0
16639,1,0,0,0,0,1.0,0,1,1,1
16640,0,0,0,0,0,0.0,1,0,0,0
16641,0,1,0,0,1,0.0,0,0,0,0
16642,0,0,1,1,0,0.0,1,0,0,0
16643,1,0,0,1,1,0.0,1,0,0,0
16644,0,0,0,1,0,0.0,0,0,1,0
16645,1,0,0,0,0,1.0,1,0,0,1
16646,0,1,0,0,0,0.0,0,0,1,0
16647,1,0,1,1,0,1.0,0,0,0,0
16648,0,0,0,0,0,0.0,0,1,0,0
16649,0,0,0,1,0,1.0,1,1,0,1
16650,0,0,1,0,0,1.0,0,0,1,0
16651,0,1,1,1,0,1.0,0,0,0,0
16652,0,0,0,0,0,1.0,0,0,1,1
16653,0,0,0,0,0,0.0,0,0,0,0
16654,1,0,1,0,0,1.0,1,1,1,0
16655,1,1,0,0,1,1.0,0,0,1,0
16656,0,0,0,0,1,0.0,0,1,0,0
16657,0,0,1,1,0,0.0,0,1,0,0
16658,1,1,0,0,1,1.0,0,0,1,0
16659,1,0,0,1,1,0.0,1,0,0,0
16660,0,0,0,1,0,0.0,0,0,0,1
16661,1,0,1,0,1,0.0,0,1,0,1
16662,1,1,0,0,1,0.0,0,0,0,0
16663,1,0,1,1,0,0.0,1,1,0,0
16664,1,1,0,0,0,0.0,1,0,1,0
16665,0,1,0,0,0,1.0,0,0,0,1
16666,0,0,0,1,1,0.0,0,0,0,0
16667,0,1,0,0,0,1.0,0,1,0,0
16668,0,0,1,0,0,0.0,0,1,0,1
16669,0,1,1,1,0,1.0,0,0,0,1
16670,1,0,0,1,1,1.0,0,0,0,0
16671,0,0,0,0,1,0.0,0,0,0,0
16672,0,0,1,1,1,0.0,0,0,0,0
16673,0,0,0,1,0,0.0,0,0,0,0
16674,1,0,0,0,1,1.0,0,0,0,0
16675,0,0,0,0,1,0.0,0,1,1,1
16676,0,1,0,1,0,0.0,0,0,0,1
16677,0,0,0,0,1,1.0,0,0,0,0
16678,0,0,0,0,0,0.0,0,1,1,1
16679,0,1,0,0,0,1.0,0,0,0,0
16680,0,1,0,1,0,0.0,0,0,0,0
16681,1,1,1,1,0,0.0,1,0,0,0
16682,1,0,0,0,0,1.0,1,0,1,0
16683,0,1,0,1,0,1.0,1,0,1,0
16684,0,0,0,0,0,0.0,1,0,0,0
16685,0,1,0,0,0,0.0,0,0,0,0
16686,0,0,1,0,0,1.0,0,1,1,0
16687,0,0,1,0,0,0.0,0,1,1,0
16688,0,0,0,1,0,0.0,0,1,0,0
16689,0,1,1,0,1,1.0,1,1,1,0
16690,0,0,1,0,1,0.0,1,0,1,0
16691,0,0,0,0,0,0.0,0,0,0,0
16692,0,0,1,1,0,0.0,0,1,1,0
16693,0,1,1,0,1,0.0,1,1,0,0
16694,1,0,0,0,0,1.0,0,0,0,1
16695,0,0,1,0,1,0.0,1,0,1,0
16696,0,0,0,0,0,0.0,0,0,0,0
16697,0,0,0,0,1,1.0,0,1,0,0
16698,1,1,0,1,1,0.0,0,0,0,1
16699,1,0,1,0,0,0.0,0,0,0,1
16700,0,0,0,1,0,0.0,1,0,0,0
16701,1,0,0,1,0,0.0,0,0,0,0
16702,1,0,1,1,0,1.0,0,0,1,0
16703,0,1,0,0,1,1.0,0,1,0,1
16704,1,1,1,0,0,0.0,0,0,1,1
16705,0,0,0,0,1,0.0,0,1,0,0
16706,1,0,0,1,0,0.0,0,1,1,1
16707,0,0,1,1,0,0.0,0,0,0,1
16708,0,0,1,0,0,0.0,1,0,0,0
16709,0,1,0,1,0,1.0,0,0,0,1
16710,0,0,1,1,0,0.0,0,1,0,1
16711,0,1,0,0,0,1.0,0,0,0,1
16712,0,0,0,0,0,1.0,0,0,0,0
16713,0,0,0,0,1,0.0,1,0,0,0
16714,0,0,0,1,0,0.0,1,0,0,0
16715,0,0,0,0,0,0.0,1,0,1,0
16716,0,1,0,1,0,0.0,0,0,1,0
16717,0,0,0,1,1,0.0,0,0,0,0
16718,0,0,0,1,0,1.0,1,0,1,1
16719,1,0,0,0,0,0.0,0,1,1,0
16720,0,1,0,0,0,0.0,0,0,0,1
16721,0,0,0,0,1,0.0,0,0,0,0
16722,0,0,0,0,1,0.0,1,0,0,1
16723,0,1,1,0,1,0.0,0,0,0,1
16724,0,0,0,0,0,0.0,1,0,1,0
16725,0,0,0,0,0,0.0,0,0,1,0
16726,0,0,0,0,1,1.0,0,1,0,0
16727,1,0,1,0,0,0.0,1,0,0,0
16728,0,1,0,0,0,0.0,1,1,0,0
16729,1,1,1,0,1,0.0,0,0,0,0
16730,0,0,0,0,0,1.0,0,0,0,0
16731,0,0,0,1,1,1.0,0,1,0,0
16732,1,0,0,0,0,1.0,0,0,0,0
16733,0,0,0,0,0,0.0,1,0,1,0
16734,0,0,1,0,0,1.0,1,0,0,0
16735,0,0,1,0,0,1.0,1,0,1,0
16736,1,0,1,1,0,0.0,0,0,1,0
16737,1,0,1,0,1,1.0,0,0,1,1
16738,0,0,0,1,0,1.0,1,0,0,1
16739,1,0,0,1,1,1.0,0,0,0,0
16740,0,1,0,1,0,1.0,0,0,1,0
16741,1,1,0,0,0,0.0,0,0,0,0
16742,0,0,0,1,0,0.0,0,0,0,0
16743,1,0,1,1,0,0.0,0,0,0,0
16744,0,0,0,0,1,0.0,0,0,0,0
16745,0,1,1,0,1,0.0,0,0,0,0
16746,1,1,0,1,0,0.0,0,0,0,0
16747,0,0,0,0,0,0.0,1,0,0,0
16748,0,0,0,0,0,0.0,0,1,0,1
16749,0,1,0,1,0,0.0,0,0,0,0
16750,0,0,0,0,1,0.0,0,0,0,0
16751,0,1,1,1,0,0.0,0,0,0,1
16752,0,0,0,0,1,0.0,1,0,0,1
16753,0,1,0,0,0,0.0,1,1,0,0
16754,0,0,1,0,1,1.0,0,0,0,0
16755,0,0,0,0,0,0.0,0,0,1,0
16756,0,0,1,0,0,0.0,0,0,0,0
16757,0,1,1,1,0,0.0,0,1,0,0
16758,0,1,1,0,1,0.0,0,1,0,0
16759,0,0,0,1,0,0.0,0,0,0,0
16760,0,1,0,1,1,0.0,0,0,0,1
16761,0,0,0,0,0,0.0,1,0,1,0
16762,0,0,0,1,0,1.0,0,1,0,0
16763,1,0,0,1,1,1.0,0,1,0,1
16764,0,1,0,0,0,1.0,0,0,0,0
16765,0,0,0,0,0,1.0,1,0,1,1
16766,0,0,0,1,0,0.0,0,1,1,0
16767,0,1,0,0,1,1.0,0,1,0,1
16768,0,0,1,0,0,1.0,1,0,1,0
16769,1,0,0,1,0,1.0,0,0,0,0
16770,0,0,0,0,0,0.0,1,1,0,0
16771,0,0,0,0,1,0.0,0,0,1,0
16772,0,0,1,1,1,1.0,0,1,0,0
16773,0,0,1,0,1,1.0,0,0,1,1
16774,0,1,0,1,0,0.0,0,0,1,0
16775,0,0,0,0,0,1.0,0,0,0,0
16776,0,1,0,1,0,0.0,0,0,1,1
16777,1,1,0,1,0,1.0,1,1,0,1
16778,0,0,0,1,0,1.0,0,1,0,0
16779,0,0,0,0,0,1.0,0,0,0,0
16780,0,0,0,0,0,1.0,0,0,0,0
16781,1,0,0,0,0,1.0,0,0,1,0
16782,0,0,0,1,0,0.0,0,0,0,0
16783,0,1,0,0,0,0.0,0,0,1,0
16784,0,0,0,1,0,0.0,1,0,0,0
16785,0,0,0,0,0,0.0,0,0,0,0
16786,0,0,0,0,0,0.0,0,0,0,0
16787,0,0,1,0,0,0.0,0,0,1,0
16788,0,0,0,0,0,0.0,0,0,0,0
16789,0,1,0,0,1,0.0,1,0,1,0
16790,0,0,0,0,0,0.0,0,0,1,0
16791,1,1,0,1,0,0.0,0,0,0,0
16792,0,0,1,1,1,0.0,1,0,0,1
16793,0,0,0,0,0,0.0,0,0,0,1
16794,0,0,0,0,0,0.0,0,0,0,0
16795,0,1,0,0,0,0.0,0,0,0,1
